"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","0610005C13Rik",4.97333770598484,0.295080525086924,0.163223818847509,1.92220223036922,0.0545803163004969,0.605595203425723
"2","0610007P14Rik",541.341767629643,0.108238554607609,0.145233473554728,0.745304631396222,0.456087581940859,0.961397711188953
"3","0610009B22Rik",244.699986347554,0.119138615187237,0.136947340499969,0.869917820347279,0.384345316077713,0.944167142667014
"4","0610009L18Rik",11.9169047553475,0.189286434507082,0.209190283405108,0.903541723982785,0.366238454363506,0.938696990221616
"5","0610009O20Rik",747.820920581847,0.0844133062345359,0.135265142466718,0.62402816325135,0.532609089524283,0.96373669975701
"6","0610010B08Rik",89.1821739558991,0.0284014592346326,0.0563075544421129,0.602855110088239,0.546605081099906,0.96373669975701
"7","0610010F05Rik",306.656901884,-0.0515574554785926,0.204517554002883,-0.252075142337508,0.800982983223081,0.981167345825838
"8","0610010K14Rik",586.115779710569,0.0623655568367152,0.15534475075737,0.401468665039477,0.688075103885643,0.967705182846945
"9","0610011F06Rik",222.42104048612,0.0960541693108657,0.160820022381741,0.597253232364628,0.550338323587794,0.96373669975701
"10","0610012G03Rik",314.721544519321,0.165861392515656,0.174720893015987,0.949389755592072,0.342422418732657,0.932006471009068
"11","0610030E20Rik",575.394984779138,-0.102855285208159,0.0894914037089901,-1.14936504797148,0.250405486063125,0.894168526203618
"13","0610037L13Rik",329.405049502871,-0.0279811461891685,0.0946814934506571,-0.29554338201536,0.767578817439915,0.976663745587312
"14","0610038B21Rik",5.38637545818126,0.105763492203146,0.193284338437478,0.548977061484153,0.583021191819095,0.96373669975701
"17","0610040B10Rik",14.9966693188262,0.116162497029456,0.209498235059656,0.556854433051728,0.577626889711235,0.96373669975701
"19","0610040J01Rik",68.3371125871458,0.025924535425728,0.202096594434803,0.128163190171148,0.898019829770675,0.989536659655722
"21","1010001N08Rik",71.2136015273136,0.123838594314872,0.183370558926044,0.675662512613483,0.49925494204299,0.962457421859363
"22","1110001J03Rik",154.201236684872,0.0945620765424726,0.171167211561786,0.552428378068235,0.580654892335433,0.96373669975701
"23","1110002L01Rik",311.966696790301,-0.0854047745426672,0.134727304449311,-0.633999158024742,0.526081371598155,0.96373669975701
"24","1110004E09Rik",251.973539502165,-0.0602379688650095,0.176434231891016,-0.341298098553225,0.732879179206442,0.969728417897922
"25","1110004F10Rik",1718.46259081796,-0.153578695335924,0.0913408051624811,-1.68139720327711,0.0926857884077233,0.721953351853547
"26","1110006O24Rik",12.5148418388167,0.00653070423657165,0.209476731567311,0.0311814187730677,0.975124858379761,0.99763100398047
"27","1110007C09Rik",85.5652955873965,0.170177095724222,0.185125445196915,0.919150810156147,0.358016695913337,0.935281464071389
"28","1110008F13Rik",1072.01073396854,0.00319793053564192,0.154875627946175,0.0206467329452902,0.983527460900056,0.997714931376795
"29","1110008L16Rik",159.486784097453,-0.0738102254195081,0.190923651290257,-0.386598576263442,0.699053412129315,0.967705182846945
"30","1110008P14Rik",103.840519913196,0.0710151770090271,0.175823035031762,0.403871684347107,0.686307079419397,0.967705182846945
"31","1110012L19Rik",128.191245036976,-0.0151282372787722,0.162310712557124,-0.0932363045806298,0.925715833108727,0.99538434950109
"33","1110017D15Rik",5.2217105406366,0.4556869800601,0.16662600101711,2.96859820987964,0.00299161485873984,0.179337285041469
"34","1110019D14Rik",24.0044652698959,-0.0264813383058126,0.207487080482439,-0.127893536053784,0.898233226519675,0.989578978369134
